-5.3487e-10	-5.3487e-10	-5.2977e-10	-5.1965e-10	-5.047e-10	-4.8518e-10	-4.6144e-10	-4.3387e-10	-4.029e-10	-3.6898e-10	-3.3257e-10	-2.9413e-10	-2.5407e-10	-2.1276e-10	-1.705e-10	-1.2752e-10	-8.3967e-11	-3.9856e-11	4.9071e-12	5.0559e-11	9.7502e-11	1.4632e-10	1.9783e-10	2.5308e-10	3.1345e-10	3.8067e-10	4.5691e-10	5.4487e-10	6.4788e-10	7.6998e-10	9.1607e-10	7.3835e-10	2.3835e-10	-2.8616e-18	-4.9959e-18	-4.3897e-18	-2.269e-18	4.3098e-19	3.0172e-18	5.0002e-18	6.0679e-18	6.0679e-18
-4.9352e-10	-4.9352e-10	-4.8911e-10	-4.8036e-10	-4.6744e-10	-4.5056e-10	-4.3002e-10	-4.0616e-10	-3.7935e-10	-3.4999e-10	-3.1848e-10	-2.8522e-10	-2.5057e-10	-2.1488e-10	-1.7842e-10	-1.4142e-10	-1.0402e-10	-6.6255e-11	-2.8084e-11	1.068e-11	5.0359e-11	9.1446e-11	1.3463e-10	1.8085e-10	2.3131e-10	2.8761e-10	3.5175e-10	4.2632e-10	5.1457e-10	6.2059e-10	7.4949e-10	9.0755e-10	7.3835e-10	2.3835e-10	-1.5168e-18	-2.378e-18	-1.7618e-18	-4.3863e-19	1.02e-18	2.2086e-18	2.8667e-18	2.8667e-18
-4.4958e-10	-4.4958e-10	-4.458e-10	-4.383e-10	-4.2722e-10	-4.1275e-10	-3.9515e-10	-3.7469e-10	-3.5171e-10	-3.2654e-10	-2.9955e-10	-2.7107e-10	-2.4145e-10	-2.1097e-10	-1.7992e-10	-1.4849e-10	-1.1683e-10	-8.5019e-11	-5.3036e-11	-2.0761e-11	1.205e-11	4.5783e-11	8.1e-11	1.1847e-10	1.5925e-10	2.0469e-10	2.5659e-10	3.1731e-10	3.8988e-10	4.7826e-10	5.8756e-10	7.2434e-10	8.9692e-10	7.3835e-10	2.3835e-10	-6.8703e-19	-9.1298e-19	-4.8673e-19	1.7667e-19	7.8014e-19	1.1299e-18	1.1299e-18
-4.0317e-10	-4.0317e-10	-3.9996e-10	-3.936e-10	-3.8421e-10	-3.7195e-10	-3.5703e-10	-3.397e-10	-3.2023e-10	-2.9892e-10	-2.7608e-10	-2.5201e-10	-2.2702e-10	-2.0136e-10	-1.7528e-10	-1.4899e-10	-1.2263e-10	-9.6303e-11	-7.0021e-11	-4.3724e-11	-1.7249e-11	9.6848e-12	3.7502e-11	6.6807e-11	9.843e-11	1.3349e-10	1.735e-10	2.2047e-10	2.7707e-10	3.4694e-10	4.3489e-10	5.4741e-10	6.9313e-10	8.8341e-10	7.3835e-10	2.3835e-10	-2.3988e-19	-2.378e-19	-4.0202e-20	1.8728e-19	3.3061e-19	3.3061e-19
-3.5447e-10	-3.5447e-10	-3.5179e-10	-3.4648e-10	-3.3863e-10	-3.2839e-10	-3.1593e-10	-3.0146e-10	-2.8522e-10	-2.6746e-10	-2.4843e-10	-2.2841e-10	-2.0766e-10	-1.8642e-10	-1.649e-10	-1.433e-10	-1.2176e-10	-1.0041e-10	-7.9279e-11	-5.8366e-11	-3.758e-11	-1.6741e-11	4.4418e-12	2.64e-11	4.9747e-11	7.5328e-11	1.0431e-10	1.3829e-10	1.7946e-10	2.3087e-10	2.9677e-10	3.8309e-10	4.9818e-10	6.5371e-10	8.6577e-10	7.3835e-10	2.3835e-10	-4.7596e-20	-2.0983e-20	1.9415e-20	4.9163e-20	4.9163e-20
-3.0369e-10	-3.0369e-10	-3.015e-10	-2.9715e-10	-2.9073e-10	-2.8235e-10	-2.7215e-10	-2.6032e-10	-2.4704e-10	-2.3253e-10	-2.1701e-10	-2.0071e-10	-1.8384e-10	-1.6662e-10	-1.4925e-10	-1.319e-10	-1.1471e-10	-9.7796e-11	-8.1239e-11	-6.5064e-11	-4.9243e-11	-3.3686e-11	-1.822e-11	-2.5744e-12	1.3654e-11	3.1038e-11	5.0387e-11	7.2842e-11	1.0002e-10	1.3423e-10	1.7883e-10	2.3873e-10	3.2121e-10	4.3713e-10	6.0271e-10	8.4183e-10	7.3835e-10	2.3835e-10	4.1877e-21	3.0931e-21	-7.2809e-21	-7.2809e-21
-2.5109e-10	-2.5109e-10	-2.4934e-10	-2.4589e-10	-2.4078e-10	-2.3412e-10	-2.2602e-10	-2.1662e-10	-2.0608e-10	-1.9458e-10	-1.8229e-10	-1.694e-10	-1.5609e-10	-1.4254e-10	-1.2893e-10	-1.154e-10	-1.0209e-10	-8.9105e-11	-7.6538e-11	-6.4442e-11	-5.2834e-11	-4.1691e-11	-3.0937e-11	-2.0433e-11	-9.9598e-12	8.1282e-13	1.2365e-11	2.5396e-11	4.0923e-11	6.0455e-11	8.6263e-11	1.2184e-10	1.7265e-10	2.4744e-10	3.6036e-10	5.3454e-10	8.0745e-10	7.3835e-10	2.3835e-10	3.797e-21	-3.797e-21	-3.797e-21
-1.9694e-10	-1.9694e-10	-1.9562e-10	-1.9299e-10	-1.8912e-10	-1.8406e-10	-1.7791e-10	-1.7078e-10	-1.6279e-10	-1.5407e-10	-1.4477e-10	-1.3503e-10	-1.25e-10	-1.1482e-10	-1.0462e-10	-9.4532e-11	-8.4673e-11	-7.5141e-11	-6.6021e-11	-5.7378e-11	-4.9255e-11	-4.1671e-11	-3.4617e-11	-2.8051e-11	-2.1886e-11	-1.5983e-11	-1.0124e-11	-3.9782e-12	2.9533e-12	1.1439e-11	2.2687e-11	3.8651e-11	6.2584e-11	1.0006e-10	1.6092e-10	2.6303e-10	4.3958e-10	7.5322e-10	7.3835e-10	2.3835e-10	0	0
-1.4157e-10	-1.4157e-10	-1.4064e-10	-1.388e-10	-1.3608e-10	-1.3254e-10	-1.2823e-10	-1.2323e-10	-1.1763e-10	-1.1153e-10	-1.0503e-10	-9.8234e-11	-9.1243e-11	-8.4163e-11	-7.7095e-11	-7.0134e-11	-6.3369e-11	-5.6879e-11	-5.0735e-11	-4.4996e-11	-3.9712e-11	-3.4919e-11	-3.0642e-11	-2.6891e-11	-2.3662e-11	-2.0929e-11	-1.8645e-11	-1.6725e-11	-1.5028e-11	-1.3322e-11	-1.1213e-11	-8.0053e-12	-2.4304e-12	7.9112e-12	2.7716e-11	6.6472e-11	1.4399e-10	3.0356e-10	6.4792e-10	6.9334e-10	2.8337e-10	2.8337e-10
-8.5306e-11	-8.5306e-11	-8.4756e-11	-8.3664e-11	-8.2053e-11	-7.9952e-11	-7.7399e-11	-7.444e-11	-7.1128e-11	-6.752e-11	-6.3676e-11	-5.9661e-11	-5.5537e-11	-5.1369e-11	-4.7217e-11	-4.3141e-11	-3.9196e-11	-3.5434e-11	-3.1901e-11	-2.864e-11	-2.5687e-11	-2.3074e-11	-2.083e-11	-1.8981e-11	-1.7548e-11	-1.6552e-11	-1.6016e-11	-1.596e-11	-1.6411e-11	-1.7392e-11	-1.8918e-11	-2.0967e-11	-2.3402e-11	-2.5765e-11	-2.6733e-11	-2.2677e-11	-3.8364e-12	5.591e-11	2.2685e-10	7.0368e-10	5.063e-10	5.063e-10
0	-2.8496e-11	-2.8314e-11	-2.7952e-11	-2.7419e-11	-2.6723e-11	-2.5877e-11	-2.4898e-11	-2.3801e-11	-2.2607e-11	-2.1336e-11	-2.0008e-11	-1.8645e-11	-1.7269e-11	-1.59e-11	-1.4559e-11	-1.3263e-11	-1.2032e-11	-1.088e-11	-9.8241e-12	-8.8769e-12	-8.0514e-12	-7.3593e-12	-6.8122e-12	-6.4224e-12	-6.2032e-12	-6.1713e-12	-6.3477e-12	-6.7613e-12	-7.4519e-12	-8.4742e-12	-9.8992e-12	-1.1805e-11	-1.4225e-11	-1.6945e-11	-1.8828e-11	-1.5697e-11	5.5737e-12	7.8929e-11	2.487e-10	2.2293e-10	0
-0	2.8496e-11	2.8314e-11	2.7952e-11	2.7419e-11	2.6723e-11	2.5877e-11	2.4898e-11	2.3801e-11	2.2607e-11	2.1336e-11	2.0008e-11	1.8645e-11	1.7269e-11	1.59e-11	1.4559e-11	1.3263e-11	1.2032e-11	1.088e-11	9.8241e-12	8.8769e-12	8.0514e-12	7.3593e-12	6.8122e-12	6.4224e-12	6.2032e-12	6.1713e-12	6.3477e-12	6.7613e-12	7.4519e-12	8.4742e-12	9.8992e-12	1.1805e-11	1.4225e-11	1.6945e-11	1.8828e-11	1.5697e-11	-5.5737e-12	-7.8929e-11	-2.487e-10	-2.2293e-10	-0
